"LeadId","LeadDate","LeadCheckin","LeadCheckout","BookingId","BookingDate","BookingCheckinDate","BookingCheckoutDate","Revenue","Commission","LanguageCode","DeviceCategory","ClientCountryCode","BrandID","Label","HotelID","HotelCountry","HotelCity","HotelName","PaymentMonth","TransactionType","TransactionTypeCode","TransactionStatus","TransactionStatusCode","Vertical","Eid","Pid","Cid","Lid","IntegrationCode","Bookings"
"_ajG$S5v8YA9RSs89A9dww","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","3.569777","2.498844","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjUyMTIxMDQ1LjE3MzYwNTIwNjc=_t-gp.........Hybrid-pu.............................................................","9360416","United States","Palm Springs","Newly Remodeled Sunrise Gem","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjUyMTIxMDQ1LjE3MzYwNTIwNjc=_t-gp","Hybrid-pu","kan_235046_561434",""
"_pf77UTTxKdmSHKGDsSB5w","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","0.56","0.392","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzEHybrid-pu.............................................................","7185872","United States","Sarasota","Kompose Boutique Hotel","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzE","Hybrid-pu","kan_235046_561434",""
"$4eNlydwCoe9QGBShx0wTw","01/03/2025 00:00:00","01/04/2025 00:00:00","01/05/2025 00:00:00","","","","","4.28","2.996","EN","Desktop","CA","561434","sem/GwECAA==k-rbo_g-MTY1NjkyMjk3My4xNzM1OTM3MTMz_t-go.........Hybrid-pu.............................................................","468808","Dominican Republic","Punta Cana","Four Points by Sheraton Puntacana Village","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTY1NjkyMjk3My4xNzM1OTM3MTMz_t-go","Hybrid-pu","kan_235046_561434",""
"$aCvY14rmYPlSh0W4ubqJA","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","6.1","4.27","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTk2MDQxNDMxMC4xNzM2MTI5ODQy_t-gp.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTk2MDQxNDMxMC4xNzM2MTI5ODQy_t-gp","Hybrid-pu","kan_235046_561434",""
"$gPRdqVq$5YYSLMgifQFFA","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","0.824658","0.577261","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTkyOTI1NDYyMi4xNzM2MTIwMTk5_t-oo.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTkyOTI1NDYyMi4xNzM2MTIwMTk5_t-oo","Hybrid-pu","kan_235046_561434",""
"01IxsPzO65TlStDuoFcD5g","12/30/2024 00:00:00","04/24/2025 00:00:00","04/29/2025 00:00:00","","","","","2","1.4","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTU5MTgyMzgzMTEzMzA5MQ==_g-ODM2MjYHybrid-pu.............................................................","29980","United States","Fort Lauderdale","Pelican Grand Beach Resort, a Noble House Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTU5MTgyMzgzMTEzMzA5MQ==_g-ODM2MjY","Hybrid-pu","kan_235046_561434",""
"0d8HwZMJTpjHR8nDPlp56g","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","0.26058","0.182406","EN","Desktop","US","561434","sem/GwECAA==k-mlfr_g-NzQxNDMwNTQzLjE3MzU1NTE0Mjg=_t-dd........Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-mlfr_g-NzQxNDMwNTQzLjE3MzU1NTE0Mjg=_t-dd","Category-pu","kan_235046_561434",""
"1HL9VjgaAo9nT39PAy$ElA","12/31/2024 00:00:00","02/08/2025 00:00:00","02/10/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp.........Hybrid-pu.............................................................","30615","United States","Key West","Santa Maria Suites Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp","Hybrid-pu","kan_235046_561434",""
"1ozy5gwVaIj0RTXGEnxz$w","12/20/2024 00:00:00","12/21/2024 00:00:00","12/22/2024 00:00:00","","","","","0.25957","0.181699","EN","Desktop","US","561434","sem/GwECAA==k-mlfr_d-d_u-MTczNDY5NjAwNjQ4ODE3MzAxNg==_g-MTIzOTCategory-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-mlfr_d-d_u-MTczNDY5NjAwNjQ4ODE3MzAxNg==_g-MTIzOT","Category-pu","kan_235046_561434",""
"1xceHg_eYJjyQe3g1MeJvQ","01/02/2025 00:00:00","04/11/2025 00:00:00","04/18/2025 00:00:00","","","","","0.258805","0.181164","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTcwMjI5NTEyNC4xNzM1ODc0ODg2_t-gp.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTcwMjI5NTEyNC4xNzM1ODc0ODg2_t-gp","Hybrid-pu","kan_235046_561434",""
"2065C_SITZO1Q$00a0a3VA","01/02/2025 00:00:00","02/19/2025 00:00:00","02/22/2025 00:00:00","","","","","2.94","2.058","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp..........Hybrid-pu.............................................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp","Hybrid-pu","kan_235046_561434",""
"20gaIy8YG7VUQO__ODEsUg","12/26/2024 00:00:00","12/28/2024 00:00:00","01/04/2025 00:00:00","","","","","0.259811","0.181868","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI3Mjk3ODMzNzA0NjgwMw==_g-MTEyMjkHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI3Mjk3ODMzNzA0NjgwMw==_g-MTEyMjk","Hybrid-pu","kan_235046_561434",""
"2C67w0kt75v$SQyIuHHXsA","01/05/2025 00:00:00","02/27/2025 00:00:00","03/02/2025 00:00:00","","","","","3.618185","2.532729","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp.........Hybrid-pu.............................................................","1070430674","United States","Miami Beach","Bay Harbor One Vacation","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp","Hybrid-pu","kan_235046_561434",""
"2Elbc_dpC6YqQrq9vsNRMw","01/02/2025 00:00:00","06/05/2025 00:00:00","06/19/2025 00:00:00","","","","","1.987618","1.391333","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy03MS4yMTIuNjMuMTMxLTE3MzU4NTE1MTkyMzctOQSubCategory:MonthlyStay-pu............................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy03MS4yMTIuNjMuMTMxLTE3MzU4NTE1MTkyMzctOQ","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"2IrbZpz3QpLJSu93YdNERQ","12/30/2024 00:00:00","01/08/2025 00:00:00","04/08/2025 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTYxNTIzNTU1Njg4MDMzMw==_g-Yy0xNzQSubCategory:MonthlyStay-pu............................................","4317237","United States","Atlantic Beach","Condo by the Sea, Steps to the Sand.","04/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTYxNTIzNTU1Njg4MDMzMw==_g-Yy0xNzQ","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"2oPea8reDp89TbYVL9pvPA","12/31/2024 00:00:00","02/08/2025 00:00:00","02/10/2025 00:00:00","","","","","2.010403","1.407282","EN","Desktop","US","561434","sem/GwECAA==k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp.........Hybrid-pu.............................................................","24494","United States","Key West","Southernmost Beach Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp","Hybrid-pu","kan_235046_561434",""
"2YDfCzYTR5WfRes_TTHORw","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","1.8","1.26","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjAxNTY0MjEwOC4xNzM2MDIxMTI1_t-bo.........SubCategory:MonthlyStay-pu............................................","60700","United States","Mesa","Westgate Painted Mountain Golf Resort","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjAxNTY0MjEwOC4xNzM2MDIxMTI1_t-bo","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"4GXHOxf50otrRjYI_nLjtA","01/05/2025 00:00:00","02/27/2025 00:00:00","03/02/2025 00:00:00","","","","","5.32","3.724","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp.........Hybrid-pu.............................................................","344402","United States","Miami","Roami at Habitat Brickell","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp","Hybrid-pu","kan_235046_561434",""
"5bDG$KhQULsvTnHmxQa8Ug","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","0.7","0.49","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy05OC4yMTYuMy4yMTktMTczNjAyMzQ3MjE1NC05..SubCategory:MonthlyStay-pu............................................","27049","United States","Kenner","Comfort Suites Airport","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy05OC4yMTYuMy4yMTktMTczNjAyMzQ3MjE1NC05","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"5TuBTR_RN501TImSbg4ljw","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","3.418803","2.393162","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTU1MjU4MzczMDk5NTQ4MA==_g-MTE5MTIHybrid-pu.............................................................","7698964","United States","Boston","Omni Boston Hotel at the Seaport","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTU1MjU4MzczMDk5NTQ4MA==_g-MTE5MTI","Hybrid-pu","kan_235046_561434",""
"60LYkcOuTZenQEAgb6gPPg","01/05/2025 00:00:00","08/09/2025 00:00:00","08/16/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp..........Hybrid-pu.............................................................","45493","Cayman Islands","George Town","Grand Cayman Marriott Resort","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp","Hybrid-pu","kan_235046_561434",""
"6BUm0iKGOKg1SCpD86MhwQ","01/02/2025 00:00:00","01/03/2025 00:00:00","01/04/2025 00:00:00","","","","","1.8","1.26","EN","Desktop","CA","561434","sem/GwECAA==k-rbo_g-MTY1NjI5MzQ0OC4xNzM1ODM1MDI2_t-gp.........Hybrid-pu.............................................................","1070399176","Mexico","Ixtapa","Hotel Villas Paraiso","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTY1NjI5MzQ0OC4xNzM1ODM1MDI2_t-gp","Hybrid-pu","kan_235046_561434",""
"6ttNSF_NpboARuWBjQGjUQ","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","3.136363","2.195454","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQzMjQyNDEyMzA4NzY1Nw==_g-NzU0NzkHybrid-pu.............................................................","0","","","","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQzMjQyNDEyMzA4NzY1Nw==_g-NzU0Nzk","Hybrid-pu","kan_235046_561434",""
"7BfAjvlzqLF3RkecnvlRAQ","12/29/2024 00:00:00","12/30/2024 00:00:00","12/30/2024 00:00:00","","","","","0.33","0.231","EN","Desktop","US","561434","sem/GwECAA==k-fvr_d-d_u-MTczNTQ4Nzk0NDU1MjExMTA5Nw==_g-NDA4NDkCategory-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-fvr_d-d_u-MTczNTQ4Nzk0NDU1MjExMTA5Nw==_g-NDA4NDk","Category-pu","kan_235046_561434",""
"7BH4bXHKcbTiSJtXkcCRvQ","12/31/2024 00:00:00","02/08/2025 00:00:00","02/10/2025 00:00:00","","","","","1.27","0.889","EN","Desktop","US","561434","sem/GwECAA==k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp.........Hybrid-pu.............................................................","30615","United States","Key West","Santa Maria Suites Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp","Hybrid-pu","kan_235046_561434",""
"7TyDzrju1asSRxkZnxbTpw","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQwMDQxNjgxNzg3NjU5Nw==_g-NjQ5MDkHybrid-pu.............................................................","160197","United States","Port St. Lucie","Hilton Garden Inn at PGA Village/Port St. Lucie","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQwMDQxNjgxNzg3NjU5Nw==_g-NjQ5MDk","Hybrid-pu","kan_235046_561434",""
"8J5qC_9lyqZSQtLpsm6fig","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzEHybrid-pu.............................................................","3344253","United States","Sarasota","Carlisle Inn","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzE","Hybrid-pu","kan_235046_561434",""
"8snOPC1jjayUTmK7oMPCEA","01/02/2025 00:00:00","02/19/2025 00:00:00","02/22/2025 00:00:00","","","","","2.94","2.058","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp..........Hybrid-pu.............................................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp","Hybrid-pu","kan_235046_561434",""
"94ZFKMRsi7frSYmO42Ge1w","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","0.831394","0.581976","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI0MjU5ODAwMzExNTgyOQ==_g-MTU3ODMHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI0MjU5ODAwMzExNTgyOQ==_g-MTU3ODM","Hybrid-pu","kan_235046_561434",""
"9aFKZMKxtLT_QvKpUR5eng","01/02/2025 00:00:00","04/18/2025 00:00:00","04/20/2025 00:00:00","","","","","0.082817","0.057972","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-NzI5ODU3NC4xNzM1ODM4Njc4_t-gp.............Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-rbo_g-NzI5ODU3NC4xNzM1ODM4Njc4_t-gp","Hybrid-pu","kan_235046_561434",""
"9diXIPoEQqNuQ7k9PN$Ftw","12/30/2024 00:00:00","12/31/2024 00:00:00","01/04/2025 00:00:00","","","","","3.033145","2.123201","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTYwMTkzMDUwMzY3ODA2MQ==_g-MTM4NzcHybrid-pu.............................................................","5037968","United States","Ouray","Lotus Mountain Suites The Gallery","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTYwMTkzMDUwMzY3ODA2MQ==_g-MTM4Nzc","Hybrid-pu","kan_235046_561434",""
"ACnJILJEZZ_5Tk_VIIpiew","01/01/2025 00:00:00","01/02/2025 00:00:00","01/03/2025 00:00:00","","","","","7.73","5.411","EN","Desktop","US","561434","sem/GwECAA==k-vct_g-MTU0NDQ0OTkyOS4xNzM1NzQzODUy_t-gp.........Hybrid-pu.............................................................","2731645","United States","Clemson","The Abernathy","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-vct_g-MTU0NDQ0OTkyOS4xNzM1NzQzODUy_t-gp","Hybrid-pu","kan_235046_561434",""
"aEMAkSWfJpniRLi6klSvGA","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","0.5","0.35","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI1OTcxODY5ODcwNDM2MQ==_g-MTk0MDYSubCategory:MonthlyStay-pu............................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI1OTcxODY5ODcwNDM2MQ==_g-MTk0MDY","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"ahtOx8t9U6xfSIkouZfO0A","01/05/2025 00:00:00","02/14/2025 00:00:00","02/17/2025 00:00:00","","","","","0.01","0.007","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTcyMDg2NzY3MC4xNzM1ODg2Njc5_t-gp.........SubCategory:VacationRental-pu.........................................","201584","United States","Park City","Main & SKY","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTcyMDg2NzY3MC4xNzM1ODg2Njc5_t-gp","SubCategory:VacationRental-pu","kan_235046_561434",""
"AS9NwCqZ1Y98RpOGWxgh$Q","01/01/2025 00:00:00","03/19/2025 00:00:00","03/21/2025 00:00:00","","","","","0.56","0.392","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjA2MjE0NjEwNS4xNzM1NzY5MjU4_t-bo.........SubCategory:Oceanfront-pu.............................................","38424","United States","Newport Beach","Little Inn By The Bay Newport Beach","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjA2MjE0NjEwNS4xNzM1NzY5MjU4_t-bo","SubCategory:Oceanfront-pu","kan_235046_561434",""
"AWczV_fmCqFWRpZNKg772Q","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","0.04","0.028","EN","Desktop","US","561434","sem/GwECAA==k-vct_g-NzczMTM4Mjc4LjE3MzYxMDg0NjI=_t-gp.........Hybrid-pu.............................................................","7544682","United States","Medicine Park","Enjoy 360 Mountain views at 3BR House","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-vct_g-NzczMTM4Mjc4LjE3MzYxMDg0NjI=_t-gp","Hybrid-pu","kan_235046_561434",""
"AxbBGw8PLZ4kS2pA9V4Q9A","01/03/2025 00:00:00","02/04/2025 00:00:00","03/06/2025 00:00:00","","","","","0.2","0.14","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy03NC4xMDkuMTg5LjE2Mi0xNzM1OTIxODU3OTE3LTSubCategory:MonthlyStay-pu............................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy03NC4xMDkuMTg5LjE2Mi0xNzM1OTIxODU3OTE3LT","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"b99EtaTkb69hTyLsz7W1XQ","12/30/2024 00:00:00","02/03/2025 00:00:00","02/17/2025 00:00:00","","","","","1","0.7","EN","Desktop","CA","561434","sem/GwECAA==k-fvr_d-d_u-MTczNTYwMjgzMjYzNzg2MTExNw==_g-ODMzNjAHybrid-pu.............................................................","491211","Mexico","Puerto Vallarta","Krystal Vallarta","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-fvr_d-d_u-MTczNTYwMjgzMjYzNzg2MTExNw==_g-ODMzNjA","Hybrid-pu","kan_235046_561434",""
