"LeadId","LeadDate","LeadCheckin","LeadCheckout","BookingId","BookingDate","BookingCheckinDate","BookingCheckoutDate","Revenue","Commission","LanguageCode","DeviceCategory","ClientCountryCode","BrandID","Label","HotelID","HotelCountry","HotelCity","HotelName","PaymentMonth","TransactionType","TransactionTypeCode","TransactionStatus","TransactionStatusCode","Vertical","Eid","Pid","Cid","Lid","IntegrationCode","Bookings"
"pUMZHhKTKpQcTuY6Hgf_iA","12/27/2024 00:00:00","01/10/2025 00:00:00","01/12/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTMzODYyMzA3ODg3NzMyMw==_g-Yy0xMDQHybrid-pu.............................................................","42459","United States","Mammoth Lakes","Mammoth Mountain Inn","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTMzODYyMzA3ODg3NzMyMw==_g-Yy0xMDQ","Hybrid-pu","kan_235046_561434",""
"Pv33c7Di1ZP$QqoYB_gGaA","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","3.610927","2.527649","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-NjgxODk1NDMyLjE3MzYwMzc4MzY=_t-oo.........Hybrid-pu.............................................................","6985575","United States","Vail","Relaxing 2 Bedroom, Steps From Vail Resort!","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-NjgxODk1NDMyLjE3MzYwMzc4MzY=_t-oo","Hybrid-pu","kan_235046_561434",""
"PxHjEC2E8ZzbTISU2H5LKA","01/04/2025 00:00:00","04/02/2025 00:00:00","04/06/2025 00:00:00","","","","","5.5","3.85","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjYzMDM0MjguMTczNjAzMzc3Ng==_t-gp.........Hybrid-pu.............................................................","187019","United States","Princeville","Club Wyndham Bali Hai Villas","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjYzMDM0MjguMTczNjAzMzc3Ng==_t-gp","Hybrid-pu","kan_235046_561434",""
"Q4S6DK8OdqGHSacM2tUK3g","12/29/2024 00:00:00","12/30/2024 00:00:00","12/31/2024 00:00:00","","","","","1","0.7","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQ4MTMxMjExNTUwODEwNQ==_g-MTA2ODESubCategory:MonthlyStay-pu............................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQ4MTMxMjExNTUwODEwNQ==_g-MTA2ODE","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"qA0Bb_vyOY9iQ6Ul3x4zwg","01/01/2025 00:00:00","04/02/2025 00:00:00","04/06/2025 00:00:00","","","","","0.259659","0.181761","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MzgwNzkzNzQzLjE3MzU2MDgxODg=_t-oo.........Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MzgwNzkzNzQzLjE3MzU2MDgxODg=_t-oo","Category-pu","kan_235046_561434",""
"QnWOjxHW16QPRrmVVoDl8g","01/05/2025 00:00:00","04/15/2025 00:00:00","04/19/2025 00:00:00","","","","","0.257706","0.180394","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-ODUzNjMzOTY1LjE3MzYxMDYxOTU=_t-oo.........SubCategory:VacationRental-pu.........................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-ODUzNjMzOTY1LjE3MzYxMDYxOTU=_t-oo","SubCategory:VacationRental-pu","kan_235046_561434",""
"qSpi6t3Qfb_eRY6QOgTIbQ","01/02/2025 00:00:00","01/03/2025 00:00:00","01/04/2025 00:00:00","","","","","1.8","1.26","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-NjIxOTMxOTA4LjE3MzU4NTI0Mjg=_t-go.........Hybrid-pu.............................................................","11787","Canada","Whistler","The Westin Resort & Spa, Whistler","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-NjIxOTMxOTA4LjE3MzU4NTI0Mjg=_t-go","Hybrid-pu","kan_235046_561434",""
"rAiHCMGIVor7SpnoceIs2Q","12/30/2024 00:00:00","06/14/2025 00:00:00","06/21/2025 00:00:00","","","","","0.1","0.07","EN","Desktop","US","561434","sem/GwECAA==k-fvr_d-d_u-MTczNTU4MzkzMTEwNzUzMzAxNA==_g-MTg3NTYHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-fvr_d-d_u-MTczNTU4MzkzMTEwNzUzMzAxNA==_g-MTg3NTY","Hybrid-pu","kan_235046_561434",""
"RdiO2q2yBq_XSef1VRzJPA","01/03/2025 00:00:00","06/21/2025 00:00:00","06/28/2025 00:00:00","","","","","0.257929","0.18055","EN","Desktop","US","561434","sem/GwECAA==k-fvr_g-MTU2ODYxNTczNi4xNzM1OTIyODk0_t-gp.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-fvr_g-MTU2ODYxNTczNi4xNzM1OTIyODk0_t-gp","Hybrid-pu","kan_235046_561434",""
"RjSpVrroQpwPQ13MW2wB0g","01/05/2025 00:00:00","03/06/2025 00:00:00","03/09/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-ODYyMjI2MjkzLjE3MzU2NjczNzg=_t-gp.........Hybrid-pu.............................................................","71350","The Bahamas","Nassau","The Royal at Atlantis","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-ODYyMjI2MjkzLjE3MzU2NjczNzg=_t-gp","Hybrid-pu","kan_235046_561434",""
"rsLuEZYGK5pCS5ymkDyp_Q","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzEHybrid-pu.............................................................","3344253","United States","Sarasota","Carlisle Inn","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzE","Hybrid-pu","kan_235046_561434",""
"rtlyo7se_YciQZm9uto8NA","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","1.974559","1.382191","EN","Desktop","CA","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI1MzIwODIwMjU2Nzc1OQ==_g-MjAxMTcSubCategory:MonthlyStay-pu............................................","0","","","","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI1MzIwODIwMjU2Nzc1OQ==_g-MjAxMTc","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"Rz0QMJb72ofYTIqFBpU6nQ","01/05/2025 00:00:00","01/11/2025 00:00:00","01/12/2025 00:00:00","","","","","2.4","1.68","EN","Desktop","US","561434","sem/GwECAA==k-fvr_g-MTQ3ODk4NDkxLjE3MzYwNTU4MjM=_t-go.........Hybrid-pu.............................................................","661945","Malaysia","Sibu","The Orchid Hotel","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-fvr_g-MTQ3ODk4NDkxLjE3MzYwNTU4MjM=_t-go","Hybrid-pu","kan_235046_561434",""
"ScZSc4MTxbXaQMQxmVLy6w","01/05/2025 00:00:00","08/09/2025 00:00:00","08/16/2025 00:00:00","","","","","0.88","0.616","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp..........Hybrid-pu.............................................................","9092295","Aruba","Oranjestad","O Condominium Beachfront Residences, by Bocobay Aruba","01/01/2025 00:00:00","Click","1","Active","1","Package","False","deeplinks","k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp","Hybrid-pu","kan_235046_561434",""
"smA7RN6G86xBRIsGuKE9vQ","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","0.415697","0.290988","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI1OTcxODY5ODcwNDM2MQ==_g-MTk0MDYSubCategory:MonthlyStay-pu............................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI1OTcxODY5ODcwNDM2MQ==_g-MTk0MDY","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"SsazrOMylrdRTAQc6icYew","12/29/2024 00:00:00","01/03/2025 00:00:00","01/05/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTUxNTUyNTk5NTI4NTY2NQ==_g-OTA1MTgHybrid-pu.............................................................","87370","United States","Orange Beach","Island House Hotel Orange Beach - a DoubleTree by Hilton","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTUxNTUyNTk5NTI4NTY2NQ==_g-OTA1MTg","Hybrid-pu","kan_235046_561434",""
"SwpXsWZ9dratQSGb0YCakA","12/26/2024 00:00:00","06/14/2025 00:00:00","06/28/2025 00:00:00","","","","","2.8787","2.01509","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI0MTM4Njc2ODEyNDQyNg==_g-MjEzMTQHybrid-pu.............................................................","8455920","Caribbean Netherlands","Kralendijk","Villa Olivia Poolside","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI0MTM4Njc2ODEyNDQyNg==_g-MjEzMTQ","Hybrid-pu","kan_235046_561434","1"
"Szhdz71zTaTxR4iz2LZKWQ","12/31/2024 00:00:00","03/16/2025 00:00:00","03/23/2025 00:00:00","","","","","0.48","0.336","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTUxMTAwNjY5OC4xNzM1Njc0ODIz_t-gp..........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-bv_g-MTUxMTAwNjY5OC4xNzM1Njc0ODIz_t-gp","Hybrid-pu","kan_235046_561434",""
"t$M3xuJ0Br3DSmUqDcI_ag","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","2.036933","1.425853","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy05OC4yMTYuMy4yMTktMTczNjAyMzQ3MjE1NC05..SubCategory:MonthlyStay-pu............................................","3998931","United States","Kenner","Pao and Pui","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy05OC4yMTYuMy4yMTktMTczNjAyMzQ3MjE1NC05","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"tJCfzWHDAJPuRlO6RtkS9g","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","1.803939","1.262757","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy05OC4xMy4yMTQuMjQ1LTE3MzYxMDYwNzcyMTctOQSubCategory:ShortTermStay-pu..........................................","396734","United Kingdom","Edinburgh","Km Apartments","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy05OC4xMy4yMTQuMjQ1LTE3MzYxMDYwNzcyMTctOQ","SubCategory:ShortTermStay-pu","kan_235046_561434",""
"tjGASJzfV6p3TLMcAWqSIQ","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","4.33","3.031","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzEHybrid-pu.............................................................","35735","United States","Longboat Key","Zota Beach Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzE","Hybrid-pu","kan_235046_561434",""
"TuSAMUCB64rBSzHOfM$7mA","01/03/2025 00:00:00","01/03/2025 00:00:00","01/05/2025 00:00:00","","","","","0.257929","0.18055","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-ODI0NTE1NDM0LjE3MzU5NTI1MDQ=_t-gp.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-ODI0NTE1NDM0LjE3MzU5NTI1MDQ=_t-gp","Hybrid-pu","kan_235046_561434",""
"TVEpGaLx8KFjRe29tKqbKg","12/27/2024 00:00:00","04/18/2025 00:00:00","04/26/2025 00:00:00","","","","","0.26013","0.182091","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTMyNjI1MTA5ODY4NTMwNw==_g-ODE4NDICategory-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTMyNjI1MTA5ODY4NTMwNw==_g-ODE4NDI","Category-pu","kan_235046_561434",""
"twDv$yJVSZqDQcg1tnjsHA","01/03/2025 00:00:00","01/04/2025 00:00:00","01/05/2025 00:00:00","","","","","1.805501","1.263851","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTE0MTg3OTAzNy4xNzM1OTM1NjA4_t-oo.........SubCategory:PetFriendly-pu............................................","7746973","United States","Newland","Blue Ridge Bungalow","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTE0MTg3OTAzNy4xNzM1OTM1NjA4_t-oo","SubCategory:PetFriendly-pu","kan_235046_561434",""
"tXx_35MPprBzRosDg$Gz1A","01/03/2025 00:00:00","03/01/2025 00:00:00","03/31/2025 00:00:00","","","","","0.46","0.322","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTY5NDM0MTkzNi4xNzM1OTUzNTE2_t-bo.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Car","False","deeplinks","k-rbo_g-MTY5NDM0MTkzNi4xNzM1OTUzNTE2_t-bo","Hybrid-pu","kan_235046_561434",""
"UA3CNGiCHbQgTy0fYCrt5w","12/29/2024 00:00:00","12/30/2024 00:00:00","12/31/2024 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-bv_d-d_u-MTczNTUwMjc4MTU4OTE5NzMzNA==_g-MjAwOTc3Hybrid-pu.............................................................","3926977","United States","Snowmass Village","Limelight Hotel Snowmass","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_d-d_u-MTczNTUwMjc4MTU4OTE5NzMzNA==_g-MjAwOTc3","Hybrid-pu","kan_235046_561434",""
"uhAkXnOJXLzKSC$7vCTNcQ","01/01/2025 00:00:00","01/11/2025 00:00:00","03/12/2025 00:00:00","","","","","2.43","1.701","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTk2MzQ1NDI2My4xNzM1NzkyMzIy_t-bo.........SubCategory:MonthlyStay-pu............................................","2708764","United States","Arlington","Hilton Garden Inn Dallas/Arlington South","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTk2MzQ1NDI2My4xNzM1NzkyMzIy_t-bo","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"uTBAuWmxDZHzTIE5hQ_pjA","01/02/2025 00:00:00","02/21/2025 00:00:00","03/01/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Mjg0NTg4NjIyLjE3MzU4NDQ4MDA=_t-bo.........Hybrid-pu.............................................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Mjg0NTg4NjIyLjE3MzU4NDQ4MDA=_t-bo","Hybrid-pu","kan_235046_561434",""
"uXFaTp7ybaySTkre3ACbkw","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","3.5","2.45","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzEHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQxNTI3Mzg0MjA0ODUyMA==_g-MjAyNzE","Hybrid-pu","kan_235046_561434",""
"V13b8iiobb1pQjy95gIcsw","12/28/2024 00:00:00","07/06/2025 00:00:00","07/10/2025 00:00:00","","","","","0.260495","0.182346","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQzMDI2NTA5MzA4Nzk4MQ==_g-MTMxMzICategory-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQzMDI2NTA5MzA4Nzk4MQ==_g-MTMxMzI","Category-pu","kan_235046_561434",""
"v8OWIaC$oL5WTPWgpfqEbw","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","2.47","1.729","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI0MTc1ODM1ODk0ODIxMw==_g-OTk3NDAHybrid-pu.............................................................","87370","United States","Orange Beach","Island House Hotel Orange Beach - a DoubleTree by Hilton","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI0MTc1ODM1ODk0ODIxMw==_g-OTk3NDA","Hybrid-pu","kan_235046_561434",""
"VbOjvxnMVJ0lRMcadfFR0g","01/05/2025 00:00:00","08/09/2025 00:00:00","08/16/2025 00:00:00","","","","","1.1","0.77","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp..........Hybrid-pu.............................................................","8971923","Aruba","Noord","Embassy Suites by Hilton Aruba Resort","01/01/2025 00:00:00","Click","1","Active","1","Package","False","deeplinks","k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp","Hybrid-pu","kan_235046_561434",""
"VfsYGIUynITxTXz6ZKd1zQ","12/27/2024 00:00:00","02/27/2025 00:00:00","03/02/2025 00:00:00","","","","","3.652218","2.556553","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI4MTgwMjAwMjk0MDYzMQ==_g-MTAyOTACategory-pu...........................................................","99582","United States","Mammoth Lakes","Snowcreek Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI4MTgwMjAwMjk0MDYzMQ==_g-MTAyOTA","Category-pu","kan_235046_561434",""
"vH6jKa1NgZ7nQQihS7XGvw","01/02/2025 00:00:00","02/19/2025 00:00:00","02/22/2025 00:00:00","","","","","2.94","2.058","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp..........Hybrid-pu.............................................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp","Hybrid-pu","kan_235046_561434",""
"VjsD2WtaepY9Q$1G4I2$cg","01/05/2025 00:00:00","08/09/2025 00:00:00","08/16/2025 00:00:00","","","","","0.88","0.616","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp..........Hybrid-pu.............................................................","9092295","Aruba","Oranjestad","O Condominium Beachfront Residences, by Bocobay Aruba","01/01/2025 00:00:00","Click","1","Active","1","Package","False","deeplinks","k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp","Hybrid-pu","kan_235046_561434",""
"vmMWOpf$MoGsRlESlXQ8eA","01/04/2025 00:00:00","01/24/2025 00:00:00","01/25/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTY2ODM1NTYwNy4xNzM2MDQ5NTAw_t-bo.........Hybrid-pu.............................................................","137378","France","Goussainville","Hotel Bagatelle, Paris Nord Roissy","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTY2ODM1NTYwNy4xNzM2MDQ5NTAw_t-bo","Hybrid-pu","kan_235046_561434",""
"vqW1RKUvt5PJQUBXUaP6OA","01/01/2025 00:00:00","01/01/2025 00:00:00","01/31/2025 00:00:00","","","","","2","1.4","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-Yy02OC40Ni43Ny45My0xNzM1Nzc5MDQ5MjE1LTk=..Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-Yy02OC40Ni43Ny45My0xNzM1Nzc5MDQ5MjE1LTk=","Category-pu","kan_235046_561434",""
"Vsm_puPK15diRd6PnrZovQ","12/29/2024 00:00:00","12/30/2024 00:00:00","12/31/2024 00:00:00","","","","","5.78","4.046","EN","Desktop","US","561434","sem/GwECAA==k-fvr_d-d_u-MTczNTUxMjIyMzI4MzUyOTQ1MQ==_g-MTMwMzUHybrid-pu.............................................................","34020","United States","Key Largo","Marina Del Mar Resort And Marina","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-fvr_d-d_u-MTczNTUxMjIyMzI4MzUyOTQ1MQ==_g-MTMwMzU","Hybrid-pu","kan_235046_561434",""
"VtcjF1o1dZhOTjZwXnLHXA","12/28/2024 00:00:00","03/11/2025 00:00:00","03/15/2025 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTM5Nzg4OTQ5MTE4NjM3NQ==_g-Yy0xMDgCategory-pu...........................................................","0","","","","03/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTM5Nzg4OTQ5MTE4NjM3NQ==_g-Yy0xMDg","Category-pu","kan_235046_561434",""
