"LeadId","LeadDate","LeadCheckin","LeadCheckout","BookingId","BookingDate","BookingCheckinDate","BookingCheckoutDate","Revenue","Commission","LanguageCode","DeviceCategory","ClientCountryCode","BrandID","Label","HotelID","HotelCountry","HotelCity","HotelName","PaymentMonth","TransactionType","TransactionTypeCode","TransactionStatus","TransactionStatusCode","Vertical","Eid","Pid","Cid","Lid","IntegrationCode","Bookings"
"vTKaDYPGmY1NQhJjECIwkw","01/04/2025 00:00:00","01/05/2025 00:00:00","01/06/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTY1MDY4ODIxNi4xNzM2MDIzNTk3_t-gp.........Hybrid-pu.............................................................","8613062","United States","Cathedral City","Homewood Suites by Hilton Cathedral City Palm Springs","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTY1MDY4ODIxNi4xNzM2MDIzNTk3_t-gp","Hybrid-pu","kan_235046_561434",""
"vWeoYYYm27KbTV3R1FSccw","12/30/2024 00:00:00","01/29/2025 00:00:00","02/05/2025 00:00:00","","","","","0.3","0.21","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTU4MzYwMTM0LjE3MzU1NTAzODY=_t-dd.........Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-rbo_g-MTU4MzYwMTM0LjE3MzU1NTAzODY=_t-dd","Category-pu","kan_235046_561434",""
"VYHJuM1VIZEpQumpkMiWjA","12/30/2024 00:00:00","01/29/2025 00:00:00","02/05/2025 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTU4MzYwMTM0LjE3MzU1NTAzODY=_t-dd.........Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-rbo_g-MTU4MzYwMTM0LjE3MzU1NTAzODY=_t-dd","Category-pu","kan_235046_561434",""
"W8ES8YwOSq1LRIh$FZARjQ","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","1.974559","1.382191","EN","Desktop","CA","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI1MzIwODIwMjU2Nzc1OQ==_g-MjAxMTcSubCategory:MonthlyStay-pu............................................","0","","","","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI1MzIwODIwMjU2Nzc1OQ==_g-MjAxMTc","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"weErBr88DpTERCRj1xI0sg","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTU5MDgzNDExNzA3OTY1MQ==_g-MTU1MzgHybrid-pu.............................................................","37301","United States","Isle of Palms","The Palms Oceanfront Hotel","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTU5MDgzNDExNzA3OTY1MQ==_g-MTU1Mzg","Hybrid-pu","kan_235046_561434",""
"WH$LomVSoqIoRte8L27Vww","12/30/2024 00:00:00","02/14/2025 00:00:00","02/17/2025 00:00:00","","","","","0.06","0.042","EN","Desktop","US","561434","sem/GwECAA==k-bv_d-d_u-MTczNTU4Nzc4NDc1NTM4MDUwMg==_g-MTY4MzEyHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Flight","False","deeplinks","k-bv_d-d_u-MTczNTU4Nzc4NDc1NTM4MDUwMg==_g-MTY4MzEy","Hybrid-pu","kan_235046_561434",""
"WnZFO7GnTrSvTBsuO_QXmg","12/31/2024 00:00:00","01/01/2025 00:00:00","01/02/2025 00:00:00","","","","","5.5","3.85","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTYyMzE1ODIyMzg1OTAxMw==_g-MTE4MjgHybrid-pu.............................................................","2573034","United States","Lauderdale-by-the-Sea","Plunge Beach Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTYyMzE1ODIyMzg1OTAxMw==_g-MTE4Mjg","Hybrid-pu","kan_235046_561434",""
"WojJ1Jry1IIdQl$upltE_A","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","0.833854","0.583698","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTc1NzQ3MDk0Mi4xNzM1NTM5MzQx_t-dd.........Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTc1NzQ3MDk0Mi4xNzM1NTM5MzQx_t-dd","Category-pu","kan_235046_561434",""
"wQV_GPZK_6dySiMKbI$iXA","12/27/2024 00:00:00","12/28/2024 00:00:00","12/29/2024 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTMwMzMwNzU3MDU2MzI0NQ==_g-NDM3MTMSubCategory:VacationRental-pu.........................................","1070619362","United States","Eastham","️ The Sandbar Beach Cottage","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTMwMzMwNzU3MDU2MzI0NQ==_g-NDM3MTM","SubCategory:VacationRental-pu","kan_235046_561434",""
"WtOlPzzGH4XyQoEKEd19LA","01/02/2025 00:00:00","01/03/2025 00:00:00","01/04/2025 00:00:00","","","","","1.8","1.26","EN","Desktop","CA","561434","sem/GwECAA==k-csi_g-MTM5OTgxMTk0Ny4xNzM1ODY3MTA3_t-go.........Category-pu...........................................................","76941","Fiji","Taveuni Island","Garden Island Resort","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-csi_g-MTM5OTgxMTk0Ny4xNzM1ODY3MTA3_t-go","Category-pu","kan_235046_561434",""
"WV5wo1dEYYMJTCVC$KqTcw","12/29/2024 00:00:00","02/10/2025 00:00:00","02/15/2025 00:00:00","","","","","2.876679","2.013675","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTUyOTU2MjYxOTc1MTIyOA==_g-NDAxNzUHybrid-pu.............................................................","5047951","United States","Indian Rocks Beach","Indian Rocks Beach Condo - 400 Steps To Gulf!","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTUyOTU2MjYxOTc1MTIyOA==_g-NDAxNzU","Hybrid-pu","kan_235046_561434",""
"WWD0ZemOTYtFQjEc9C2M6g","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","0.824658","0.577261","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTQ0MzEzNzQ3LjE3MzYxMzU0ODU=_t-bo.........SubCategory:MonthlyStay-pu............................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTQ0MzEzNzQ3LjE3MzYxMzU0ODU=_t-bo","SubCategory:MonthlyStay-pu","kan_235046_561434",""
"WY78si4zx50qQJ3ZaOlzRA","12/27/2024 00:00:00","12/28/2024 00:00:00","12/29/2024 00:00:00","","","","","3.28","2.296","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTMzNzA1NjM5NzYxODEyMw==_g-MTc3OTUHybrid-pu.............................................................","1070300850","France","Cagnes-sur-Mer","Hotel Indigo Cagnes-Sur-Mer","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTMzNzA1NjM5NzYxODEyMw==_g-MTc3OTU","Hybrid-pu","kan_235046_561434",""
"x2eX17r$Lo48TEFceBZ2Hw","12/31/2024 00:00:00","02/08/2025 00:00:00","02/10/2025 00:00:00","","","","","1.27","0.889","EN","Desktop","US","561434","sem/GwECAA==k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp.........Hybrid-pu.............................................................","30615","United States","Key West","Santa Maria Suites Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-cbn_g-ODk4NTQ0NDI4LjE3MzU3MDE3ODk=_t-gp","Hybrid-pu","kan_235046_561434",""
"X9m2NbP3GLcyQvCMFOCW7w","01/01/2025 00:00:00","04/02/2025 00:00:00","04/06/2025 00:00:00","","","","","4.79","3.353","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MzgwNzkzNzQzLjE3MzU2MDgxODg=_t-oo.........Category-pu...........................................................","35735","United States","Longboat Key","Zota Beach Resort","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MzgwNzkzNzQzLjE3MzU2MDgxODg=_t-oo","Category-pu","kan_235046_561434",""
"XjM0sNK7ZqB7SMGFh1HaLw","12/30/2024 00:00:00","12/31/2024 00:00:00","01/05/2025 00:00:00","","","","","0.01","0.007","EN","Desktop","US","561434","sem/GwECAA==k-cbn_d-d_u-MTczNTU3MDExODI4MzMwMTA2OA==_g-MTE1MzIHybrid-pu.............................................................","514454","United Kingdom","Preston","Royal Oak Hotel, Garstang","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-cbn_d-d_u-MTczNTU3MDExODI4MzMwMTA2OA==_g-MTE1MzI","Hybrid-pu","kan_235046_561434",""
"XlOVJ3cQiKFcQNXRNVhDbQ","12/31/2024 00:00:00","01/01/2025 00:00:00","01/02/2025 00:00:00","","","","","5.93","4.151","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTkwMDQ2NTMxLjE3MzU2ODA3Mjg=_t-oo.........Category-pu...........................................................","5301301","United States","Kapolei","Residence Inn by Marriott Oahu Kapolei","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTkwMDQ2NTMxLjE3MzU2ODA3Mjg=_t-oo","Category-pu","kan_235046_561434",""
"Xnu157$JnqE1TUbGY5Lv6Q","01/02/2025 00:00:00","02/19/2025 00:00:00","02/22/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp..........Hybrid-pu.............................................................","2011232","Aruba","Noord","The Ritz-Carlton Aruba","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-MTI0MDQyNDU1OS4xNzM1ODUwNzc1_t-gp","Hybrid-pu","kan_235046_561434",""
"xoE2H3lR_q$KSJmSR1Zf4A","12/28/2024 00:00:00","12/29/2024 00:00:00","12/30/2024 00:00:00","","","","","1.2","0.84","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQwMDQxNjgxNzg3NjU5Nw==_g-NjQ5MDkHybrid-pu.............................................................","270624","United States","Port St. Lucie","Holiday Inn Express & Suites Port St. Lucie West","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQwMDQxNjgxNzg3NjU5Nw==_g-NjQ5MDk","Hybrid-pu","kan_235046_561434",""
"XQEhJmL95IiYSwE4As6hGg","12/29/2024 00:00:00","12/30/2024 00:00:00","12/31/2024 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-vct_d-d_u-MTczNTUxNTg5NTM0ODEwMzA5NA==_g-MTM4ODQHybrid-pu.............................................................","111917","United States","Newport","Beech Tree Inn & Cottage","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-vct_d-d_u-MTczNTUxNTg5NTM0ODEwMzA5NA==_g-MTM4ODQ","Hybrid-pu","kan_235046_561434",""
"xRfj_rzZN4keQuHONsMM_w","01/01/2025 00:00:00","02/13/2025 00:00:00","02/18/2025 00:00:00","","","","","0.83091","0.581637","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-OTUzMDQ4MzA3LjE3MzU3NzE3NDA=_t-gp.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-OTUzMDQ4MzA3LjE3MzU3NzE3NDA=_t-gp","Hybrid-pu","kan_235046_561434",""
"XTc5ghnyDal3Ts7BgHQlNg","12/26/2024 00:00:00","01/17/2025 00:00:00","01/19/2025 00:00:00","","","","","0.259811","0.181868","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI3MDI5MDYwMjM3NDgyMw==_g-Yy03MC4Category-pu...........................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI3MDI5MDYwMjM3NDgyMw==_g-Yy03MC4","Category-pu","kan_235046_561434",""
"Y0N9vReZn7FdTJIncj$anQ","01/05/2025 00:00:00","02/27/2025 00:00:00","03/02/2025 00:00:00","","","","","3.618185","2.532729","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp.........Hybrid-pu.............................................................","8785966","United States","Miami","Stylish and Modern Apartments in the heart of Dadeland","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTMzNjI3NDg4Ni4xNzM2MTI4ODU1_t-gp","Hybrid-pu","kan_235046_561434",""
"y1kZMhVnK4FHTPuxnnDWzA","12/28/2024 00:00:00","02/21/2025 00:00:00","02/23/2025 00:00:00","","","","","3.657354","2.560148","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQ0MTcxNDAwNTY0MDI3OA==_g-MjA0MjEHybrid-pu.............................................................","1070455326","United States","Snowshoe","Silver Creek Lodge","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQ0MTcxNDAwNTY0MDI3OA==_g-MjA0MjE","Hybrid-pu","kan_235046_561434",""
"YaEys01$BrxORo5IFf8Vnw","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTU5ODk0NDkzODI5OTAxMw==_g-MTM2MTQHybrid-pu.............................................................","39068","United States","Black River Falls","Days Inn by Wyndham Black River Falls I-94 on ATV Trail","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTU5ODk0NDkzODI5OTAxMw==_g-MTM2MTQ","Hybrid-pu","kan_235046_561434",""
"Yflo$ZhGCZS8QMHozLvUEg","01/02/2025 00:00:00","02/15/2025 00:00:00","02/22/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTkyNDgyNzQ2NC4xNzM1ODI2Mzkz_t-gp.........Hybrid-pu.............................................................","3037977","Saint Barthélemy","Gustavia","Hotel Villa Marie Saint Barth, Maisons et Hotels Sibuet","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTkyNDgyNzQ2NC4xNzM1ODI2Mzkz_t-gp","Hybrid-pu","kan_235046_561434",""
"yGTWoOqhXZLuQ5CvV4m$Kw","01/01/2025 00:00:00","02/14/2025 00:00:00","02/15/2025 00:00:00","","","","","2.253842","1.577689","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-NTczNzA0ODYyLjE3MzU3NDcwNjA=_t-gp..........Hybrid-pu.............................................................","0","","","","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_g-NTczNzA0ODYyLjE3MzU3NDcwNjA=_t-gp","Hybrid-pu","kan_235046_561434",""
"Yhz5CVhuDp$XSDeNXAbJ5w","12/28/2024 00:00:00","02/14/2025 00:00:00","02/17/2025 00:00:00","","","","","0.833585","0.58351","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTQyMzMzODgyODk5MDg1Nw==_g-MTY3MTYHybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTQyMzMzODgyODk5MDg1Nw==_g-MTY3MTY","Hybrid-pu","kan_235046_561434",""
"YKso1cLTSYS9TngNoRquFg","01/03/2025 00:00:00","01/10/2025 00:00:00","01/11/2025 00:00:00","","","","","2.36","1.652","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjExNjk2OTE5Ny4xNzM1OTU4NzEx_t-gp.........Hybrid-pu.............................................................","281036","United States","Kaanapali","Honua Kai Resort & Spa","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjExNjk2OTE5Ny4xNzM1OTU4NzEx_t-gp","Hybrid-pu","kan_235046_561434",""
"YNh$5jug6ZRXSqbsbcADfA","01/05/2025 00:00:00","01/06/2025 00:00:00","01/07/2025 00:00:00","","","","","1.8","1.26","EN","Desktop","CA","561434","sem/GwECAA==k-rbo_g-MjcxMzY0OTM5LjE3MzYxMDM4Mzg=_t-bo.........Hybrid-pu.............................................................","2268445","Dominican Republic","Sosúa","E&J Boutique Residences","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjcxMzY0OTM5LjE3MzYxMDM4Mzg=_t-bo","Hybrid-pu","kan_235046_561434",""
"YOQlBQiI3ZwPT$wqwqS5lw","01/01/2025 00:00:00","03/19/2025 00:00:00","03/21/2025 00:00:00","","","","","0.259659","0.181761","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MjA2MjE0NjEwNS4xNzM1NzY5MjU4_t-bo.........SubCategory:Oceanfront-pu.............................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MjA2MjE0NjEwNS4xNzM1NzY5MjU4_t-bo","SubCategory:Oceanfront-pu","kan_235046_561434",""
"yWpOMaHzWLnDQdZayjKDZw","12/31/2024 00:00:00","01/10/2025 00:00:00","01/24/2025 00:00:00","","","","","0","0","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-ODMyMzQ4ODAxLjE3MzU2NzI2MTA=_t-gp.........Hybrid-pu.............................................................","6514302","United States","Sheboygan","The River Bed - Condo sleeps 4 on west side","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-ODMyMzQ4ODAxLjE3MzU2NzI2MTA=_t-gp","Hybrid-pu","kan_235046_561434",""
"z5BJBFe3MonJRaXEA2hD3A","12/28/2024 00:00:00","01/02/2025 00:00:00","01/05/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-bv_d-d_u-MTczNTQxOTAxODM2MzIyNDM3NA==_g-MTMyMzkwHybrid-pu.............................................................","224471","United States","Mammoth Lakes","Convict Lake Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-bv_d-d_u-MTczNTQxOTAxODM2MzIyNDM3NA==_g-MTMyMzkw","Hybrid-pu","kan_235046_561434",""
"ZdAikZeNRIZ_Qs133G5hFQ","12/30/2024 00:00:00","12/31/2024 00:00:00","01/01/2025 00:00:00","","","","","2.5","1.75","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTc1NzQ3MDk0Mi4xNzM1NTM5MzQx_t-dd.........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTc1NzQ3MDk0Mi4xNzM1NTM5MzQx_t-dd","Hybrid-pu","kan_235046_561434",""
"ZgoBG4h5H595TXxYXWPMRg","12/31/2024 00:00:00","01/01/2025 00:00:00","01/02/2025 00:00:00","","","","","3.614207","2.529945","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTYzNTk2MDUwOTQ5MjY2MQ==_g-NjQ2NTESubCategory:ShortTermStay-pu..........................................","8770","Israel","Jerusalem","Dan Panorama Jerusalem","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTYzNTk2MDUwOTQ5MjY2MQ==_g-NjQ2NTE","SubCategory:ShortTermStay-pu","kan_235046_561434",""
"zjOlTIftOYf2TMcpYqb0tw","12/29/2024 00:00:00","12/30/2024 00:00:00","12/31/2024 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-fvr_d-d_u-MTczNTQ4Njk5NzMwMTM0MDUyOA==_g-NTU2NTkHybrid-pu.............................................................","67084","British Virgin Islands","West End","Sebastian's on the Beach","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-fvr_d-d_u-MTczNTQ4Njk5NzMwMTM0MDUyOA==_g-NTU2NTk","Hybrid-pu","kan_235046_561434",""
"znzWiAUHco5ISoPKUp67Gw","12/26/2024 00:00:00","12/27/2024 00:00:00","12/28/2024 00:00:00","","","","","0.54","0.378","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTI0MTM4Njc2ODEyNDQyNg==_g-MjEzMTQHybrid-pu.............................................................","86278","Caribbean Netherlands","Kralendijk","Buddy Dive Resort","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTI0MTM4Njc2ODEyNDQyNg==_g-MjEzMTQ","Hybrid-pu","kan_235046_561434",""
"zOx9eOSNtqhrS7VII$deiw","12/30/2024 00:00:00","01/01/2025 00:00:00","01/02/2025 00:00:00","","","","","6.01","4.207","EN","Desktop","US","561434","sem/GwECAA==k-rbo_d-d_u-MTczNTYxODI0NDkwODM0MzQ2Ng==_g-MzE3NzIHybrid-pu.............................................................","24461","United States","Keystone","3 Peaks Lodge","12/01/2024 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_d-d_u-MTczNTYxODI0NDkwODM0MzQ2Ng==_g-MzE3NzI","Hybrid-pu","kan_235046_561434",""
"zslitjNqgZArRF3b1VGqBg","01/05/2025 00:00:00","08/09/2025 00:00:00","08/16/2025 00:00:00","","","","","0.25","0.175","EN","Desktop","US","561434","sem/GwECAA==k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp..........Hybrid-pu.............................................................","-100","Not Applicable","Not Applicable","Not Applicable","01/01/2025 00:00:00","Click","1","Active","1","Package","False","deeplinks","k-bv_g-MTk3MDAzMDk5My4xNzM2MDk2NDA3_t-gp","Hybrid-pu","kan_235046_561434",""
"zsv4Or2aCYCVRN8ciFV21g","01/01/2025 00:00:00","01/02/2025 00:00:00","01/03/2025 00:00:00","","","","","2.67","1.869","EN","Desktop","US","561434","sem/GwECAA==k-rbo_g-MTM0ODU2NTIwMy4xNzM1NzYwMTU3_t-oo.........SubCategory:VacationRental-pu.........................................","34439","United States","New Orleans","Hotel St. Pierre, a French Quarter Inns Hotel","01/01/2025 00:00:00","Click","1","Active","1","Hotel","False","deeplinks","k-rbo_g-MTM0ODU2NTIwMy4xNzM1NzYwMTU3_t-oo","SubCategory:VacationRental-pu","kan_235046_561434",""
